,0,1,2,3,4,
0,250,250,250,250,250,
1,0,500,-43.24,-45.63,-54.17,mean 
2,0,0,1.98,3.22,2.62,std
3,0,500,-49,-77,-63,min
4,0,500,-45,-47,-55,25
5,0,500,-43,-45,-55,50
6,0,500,-43,-45,-53,75
7,0,500,-33,-37,-41,max
8,250,250,250,250,250,
9,90,500,-45.7,-39.14,-45.77,mean 
10,0,0,1.82,1.19,1.82,std
11,90,500,-51,-43,-49,min
12,90,500,-47,-39,-47,25
13,90,500,-45,-39,-45,50
14,90,500,-45,-39,-45,75
15,90,500,-37,-35,-41,max
16,250,250,250,250,250,
17,0,375,-39.94,-45.31,-41.43,
18,0,0,1.53,2.14,1.26,
19,0,375,-43,-57,-53,
20,0,375,-41,-47,-41,
21,0,375,-41,-45,-41,
22,0,375,-39,-45,-41,
23,0,375,-31,-41,-39,
24,250,250,250,250,250,
25,0,250,-48.28,-44.11,-45.83,
26,0,0,2.08,1.51,1.36,
27,0,250,-57,-47,-49,
28,0,250,-49,-45,-47,
29,0,250,-49,-45,-45,
30,0,250,-47,-43,-45,
31,0,250,-37,-41,-39,
32,250,250,250,250,250,
33,200.5,625,-46.72,-41.59,-45.23,
34,0,0,1.63,2.76,2.36,
35,200.5,625,-51,-73,-53,
36,200.5,625,-47,-43,-47,
37,200.5,625,-47,-41,-45,
38,200.5,625,-45,-41,-43,
39,200.5,625,-39,-37,-39,
40,250,250,250,250,250,
41,187.1,125,-34.91,-39.18,-45.4,
42,0,0,1.78,1.43,1.72,
43,187.1,125,-39,-43,-49,
44,187.1,125,-37,-41,-47,
45,187.1,125,-35,-39,-45,
46,187.1,125,-33,-39,-45,
47,187.1,125,-31,-35,-39,
48,250,250,250,250,250,
49,90,731,-37.62,-43.49,-30.89,
50,0,0,1.46,1.85,3.1,
51,90,731,-41,-47,-73,
52,90,731,-39,-45,-31,
53,90,731,-37,-43,-31,
54,90,731,-37,-43,-29,
55,90,731,-33,-37,-27,
56,250,250,250,250,250,
57,200.5,250,-43.25,-39.52,-45.8,
58,0,0,1.87,1.39,1.18,
59,200.5,250,-47,-43,-47,
60,200.5,250,-45,-41,-47,
61,200.5,250,-43,-39,-45,
62,200.5,250,-43,-39,-45,
63,200.5,250,-35,-31,-43,
64,250,250,250,250,250,
65,0,125,-38.84,-45.47,-47.89,
66,0,0,1.26,1.67,1.23,
67,0,125,-41,-49,-51,
68,0,125,-39,-47,-49,
69,0,125,-39,-45,-47,
70,0,125,-39,-45,-47,
71,0,125,-33,-35,-43,
72,250,250,250,250,250,
73,157.5,0,-40.86,-41.52,-46,
74,0,0,1.61,1.77,1.22,
75,157.5,0,-43,-47,-49,
76,157.5,0,-43,-43,-47,
77,157.5,0,-41,-41,-47,
78,157.5,0,-39,-41,-45,
79,157.5,0,-35,-35,-41,
80,250,250,250,250,250,
81,250.5,375,-45.15,-40.23,-44.7,
82,0,0,1.9,1.11,1.89,
83,250.5,375,-49,-43,-47,
84,250.5,375,-47,-41,-45,
85,250.5,375,-45,-41,-45,
86,250.5,375,-43,-39,-43,
87,250.5,375,-41,-37,-39,
88,250,250,250,250,250,
89,200.5,375,-40.63,-21.87,-45.3,
90,0,0,1.42,1.24,1.39,
91,200.5,375,-45,-25,-47,
92,200.5,375,-41,-23,-47,
93,200.5,375,-41,-21,-45,
94,200.5,375,-39,-21,-45,
95,200.5,375,-37,-15,-39,
96,250,250,250,250,250,
97,284,500,-46.71,-40.92,-37.66,
98,0,0,1.11,1.3,1.05,
99,284,500,-49,-45,-39,
100,284,500,-47,-41,-39,
101,284,500,-47,-41,-37,
102,284,500,-47,-41,-37,
103,284,500,-43,-37,-35,
104,250,250,250,250,250,
105,90,625,-47.6,-47.17,-39.66,
106,0,0,2.25,1.98,2.15,
107,90,625,-63,-53,-59,
108,90,625,-49,-49,-41,
109,90,625,-47,-47,-39,
110,90,625,-47,-45,-39,
111,90,625,-39,-41,-35,
112,250,250,250,250,250,
113,90,125,-31.99,-41.26,-48.85,
114,0,0,1.72,1.49,1.88,
115,90,125,-37,-45,-53,
116,90,125,-33,-43,-49,
117,90,125,-31,-41,-49,
118,90,125,-31,-41,-47,
119,90,125,-25,-37,-39,
120,250,250,250,250,250,
121,90,250,-38.54,-41.63,-43.58,
122,0,0,1.25,1.96,1.05,
123,90,250,-43,-47,-45,
124,90,250,-39,-43,-45,
125,90,250,-39,-41,-43,
126,90,250,-37,-41,-43,
127,90,250,-31,-39,-41,
128,250,250,250,250,250,
129,90,0,-31.31,-39.66,-48.5,
130,0,0,1.18,2.24,1.51,
131,90,0,-33,-69,-53,
132,90,0,-33,-41,-49,
133,90,0,-31,-39,-49,
134,90,0,-31,-39,-47,
135,90,0,-29,-37,-43,
136,250,250,250,250,250,
137,316.6,625,-48.22,-44.54,-43.75,
138,0,0,1.4,1.29,1.3,
139,316.6,625,-51,-47,-47,
140,316.6,625,-49,-45,-45,
141,316.6,625,-49,-45,-43,
142,316.6,625,-47,-45,-43,
143,316.6,625,-43,-39,-37,
144,250,250,250,250,250,
145,90,375,-45.74,-37.88,-42.18,
146,0,0,2.27,2.19,2.15,
147,90,375,-49,-43,-47,
148,90,375,-47,-39,-43,
149,90,375,-47,-39,-43,
150,90,375,-45,-37,-41,
151,90,375,-37,-33,-37,
152,250,250,250,250,250,
153,200.5,731,-45.4,-42.93,-42.26,
154,0,0,3.61,2.22,2.61,
155,200.5,731,-53,-49,-49,
156,200.5,731,-49,-45,-43,
157,200.5,731,-45,-43,-42,
158,200.5,731,-43,-41,-41,
159,200.5,731,-33,-35,-33,
160,250,250,250,250,250,
161,200.5,500,-40.89,-44.35,-48.22,
162,0,0,1.3,1.92,2.55,
163,200.5,500,-43,-47,-53,
164,200.5,500,-41,-45,-49,
165,200.5,500,-41,-45,-49,
166,200.5,500,-41,-43,-47,
167,200.5,500,-39,-35,-35,
168,250,250,250,250,250,
169,0,0,-36.14,-50.32,-47.5,
170,0,0,1.35,2.35,1.9,
171,0,0,-39,-55,-59,
172,0,0,-37,-52.5,-49,
173,0,0,-37,-51,-47,
174,0,0,-35,-49,-47,
175,0,0,-33,-41,-43,
176,250,250,250,250,250,
177,327,731,-39.74,-47.66,-45.24,
178,0,0,1.19,1.93,1.9,
179,327,731,-43,-53,-49,
180,327,731,-41,-49,-46.5,
181,327,731,-39,-47,-45,
182,327,731,-39,-47,-45,
183,327,731,-37,-39,-35,
